0.541667 1.333333 0.020000 2600.000000 0.038713 -0.208583 
0.541667 1.375000 0.020000 2600.000000 -0.017349 -0.032250 
0.541667 1.416667 0.020000 2600.000000 -0.109375 -0.043062 
0.541667 1.458333 0.020000 2600.000000 0.004324 0.052034 
0.541667 1.500000 0.020000 2600.000000 0.155877 0.077366 
0.541667 1.541667 0.020000 2600.000000 0.041861 -0.087979 
0.541667 1.583333 0.020000 2600.000000 0.102307 0.104972 
0.541667 1.625000 0.020000 2600.000000 0.046463 -0.050394 
0.541667 1.666667 0.020000 2600.000000 0.116786 -0.043840 
0.541667 1.708333 0.020000 2600.000000 0.042515 0.116039 
0.583333 0.500000 0.020000 2600.000000 -0.020458 -0.085768 
0.583333 0.541667 0.020000 2600.000000 0.201762 -0.110364 
0.583333 0.583333 0.020000 2600.000000 -0.037989 -0.044084 
0.583333 0.625000 0.020000 2600.000000 0.057517 -0.126822 
0.583333 0.666667 0.020000 2600.000000 -0.059573 0.035671 
0.583333 0.708333 0.020000 2600.000000 -0.054416 -0.054325 
0.583333 0.750000 0.020000 2600.000000 0.091780 0.010225 
0.583333 0.791667 0.020000 2600.000000 -0.038684 0.077095 
0.583333 0.833333 0.020000 2600.000000 0.036880 -0.069223 
0.583333 0.875000 0.020000 2600.000000 0.010797 -0.075369 
0.583333 0.916667 0.020000 2600.000000 0.032058 0.033298 
0.583333 0.958333 0.020000 2600.000000 -0.244226 0.122390 
0.583333 1.000000 0.020000 2600.000000 0.039486 0.049988 
0.583333 1.041667 0.020000 2600.000000 -0.051911 -0.009737 
0.583333 1.083333 0.020000 2600.000000 -0.145922 0.051931 
0.583333 1.125000 0.020000 2600.000000 0.004535 0.156967 
0.583333 1.166667 0.020000 2600.000000 0.093971 0.033309 
0.583333 1.208333 0.020000 2600.000000 0.087785 0.119378 
0.583333 1.250000 0.020000 2600.000000 0.014846 0.059621 
0.583333 1.291667 0.020000 2600.000000 0.107630 0.251635 
0.583333 1.333333 0.020000 2600.000000 0.037021 -0.136454 
0.583333 1.375000 0.020000 2600.000000 0.091482 0.089327 
0.583333 1.416667 0.020000 2600.000000 -0.061788 -0.065611 
0.583333 1.458333 0.020000 2600.000000 -0.001885 -0.201625 
0.583333 1.500000 0.020000 2600.000000 0.219270 0.015607 
0.583333 1.541667 0.020000 2600.000000 0.045755 0.011016 
0.583333 1.583333 0.020000 2600.000000 -0.064689 0.045811 
0.583333 1.625000 0.020000 2600.000000 0.057807 -0.211219 
0.583333 1.666667 0.020000 2600.000000 -0.061686 -0.227460 
0.583333 1.708333 0.020000 2600.000000 0.058955 -0.116259 
0.625000 0.500000 0.020000 2600.000000 -0.159043 -0.144633 
0.625000 0.541667 0.020000 2600.000000 -0.049544 0.048414 
0.625000 0.583333 0.020000 2600.000000 0.110253 0.144385 
0.625000 0.625000 0.020000 2600.000000 -0.098887 -0.014688 
0.625000 0.666667 0.020000 2600.000000 -0.085792 -0.062526 
0.625000 0.708333 0.020000 2600.000000 0.080766 0.022504 
0.625000 0.750000 0.020000 2600.000000 0.056663 -0.016843 
0.625000 0.791667 0.020000 2600.000000 -0.043690 -0.140323 
0.625000 0.833333 0.020000 2600.000000 -0.046573 -0.086057 
0.625000 0.875000 0.020000 2600.000000 0.032504 -0.063549 
0.625000 0.916667 0.020000 2600.000000 -0.123808 -0.154189 
0.625000 0.958333 0.020000 2600.000000 0.124539 0.011815 
0.625000 1.000000 0.020000 2600.000000 0.096434 -0.039754 
0.625000 1.041667 0.020000 2600.000000 -0.029028 -0.106828 
0.625000 1.083333 0.020000 2600.000000 -0.205735 0.043931 
0.625000 1.125000 0.020000 2600.000000 -0.061235 0.031361 
0.625000 1.166667 0.020000 2600.000000 -0.086345 -0.122236 
0.625000 1.208333 0.020000 2600.000000 0.019382 -0.017752 
0.625000 1.250000 0.020000 2600.000000 -0.089335 0.102947 
0.625000 1.291667 0.020000 2600.000000 -0.112818 -0.160184 
0.625000 1.333333 0.020000 2600.000000 -0.135053 0.001948 
0.625000 1.375000 0.020000 2600.000000 0.027242 0.019216 
0.625000 1.416667 0.020000 2600.000000 0.193621 -0.062638 
0.625000 1.458333 0.020000 2600.000000 -0.137229 0.099165 
0.625000 1.500000 0.020000 2600.000000 0.006194 0.019236 
0.625000 1.541667 0.020000 2600.000000 0.109001 0.107611 
0.625000 1.583333 0.020000 2600.000000 -0.018750 0.057270 
0.625000 1.625000 0.020000 2600.000000 0.044081 -0.005018 
0.625000 1.666667 0.020000 2600.000000 -0.074169 -0.117683 
0.625000 1.708333 0.020000 2600.000000 0.237367 0.028645 
0.666667 0.500000 0.020000 2600.000000 0.042255 0.016860 
0.666667 0.541667 0.020000 2600.000000 0.074531 0.067748 
0.666667 0.583333 0.020000 2600.000000 -0.151783 -0.002082 
0.666667 0.625000 0.020000 2600.000000 0.001839 -0.138282 
0.666667 0.666667 0.020000 2600.000000 0.092816 0.047997 
0.666667 0.708333 0.020000 2600.000000 0.029864 0.031683 
0.666667 0.750000 0.020000 2600.000000 -0.098274 0.107165 
0.666667 0.791667 0.020000 2600.000000 -0.147007 -0.085303 
0.666667 0.833333 0.020000 2600.000000 0.119151 0.002917 
0.666667 0.875000 0.020000 2600.000000 -0.114328 -0.022311 
0.666667 0.916667 0.020000 2600.000000 -0.052922 -0.022196 
0.666667 0.958333 0.020000 2600.000000 0.064970 0.049978 
0.666667 1.000000 0.020000 2600.000000 0.026486 0.186900 
0.666667 1.041667 0.020000 2600.000000 0.061244 0.041389 
0.666667 1.083333 0.020000 2600.000000 0.001780 -0.071905 
0.666667 1.125000 0.020000 2600.000000 0.019419 -0.161168 
0.666667 1.166667 0.020000 2600.000000 0.030809 0.079611 
0.666667 1.208333 0.020000 2600.000000 0.097188 0.127713 
0.666667 1.250000 0.020000 2600.000000 0.031086 -0.035141 
0.666667 1.291667 0.020000 2600.000000 -0.233173 -0.030199 
0.666667 1.333333 0.020000 2600.000000 -0.066547 -0.096780 
0.666667 1.375000 0.020000 2600.000000 -0.044096 -0.054302 
0.666667 1.416667 0.020000 2600.000000 -0.078331 0.106616 
0.666667 1.458333 0.020000 2600.000000 -0.030850 0.026619 
0.666667 1.500000 0.020000 2600.000000 0.180002 -0.007184 
0.666667 1.541667 0.020000 2600.000000 0.038751 0.115411 
0.666667 1.583333 0.020000 2600.000000 -0.063183 0.057714 
0.666667 1.625000 0.020000 2600.000000 0.060160 0.073871 
0.666667 1.666667 0.020000 2600.000000 -0.055306 -0.024841 
0.666667 1.708333 0.020000 2600.000000 -0.112871 0.070289 
0.708333 0.500000 0.020000 2600.000000 0.134543 -0.005105 
0.708333 0.541667 0.020000 2600.000000 0.026497 -0.072733 
0.708333 0.583333 0.020000 2600.000000 0.010778 -0.084718 
0.708333 0.625000 0.020000 2600.000000 -0.040217 -0.116618 
0.708333 0.666667 0.020000 2600.000000 0.035808 0.127559 
0.708333 0.708333 0.020000 2600.000000 0.087180 0.040588 
0.708333 0.750000 0.020000 2600.000000 -0.176091 0.063338 
0.708333 0.791667 0.020000 2600.000000 0.028454 -0.013821 
0.708333 0.833333 0.020000 2600.000000 -0.134960 -0.116510 
0.708333 0.875000 0.020000 2600.000000 -0.065461 0.030770 
0.708333 0.916667 0.020000 2600.000000 -0.047512 -0.162285 
0.708333 0.958333 0.020000 2600.000000 -0.161943 -0.026167 
0.708333 1.000000 0.020000 2600.000000 0.002712 0.029185 
0.708333 1.041667 0.020000 2600.000000 0.022159 -0.093084 
0.708333 1.083333 0.020000 2600.000000 0.095021 0.003567 
0.708333 1.125000 0.020000 2600.000000 0.000995 0.062484 
0.708333 1.166667 0.020000 2600.000000 -0.112841 -0.202996 
0.708333 1.208333 0.020000 2600.000000 -0.028078 -0.119880 
0.708333 1.250000 0.020000 2600.000000 -0.112229 -0.005097 
0.708333 1.291667 0.020000 2600.000000 0.103846 -0.036765 
0.708333 1.333333 0.020000 2600.000000 0.099919 0.008201 
0.708333 1.375000 0.020000 2600.000000 0.184872 -0.022347 
0.708333 1.416667 0.020000 2600.000000 0.030765 -0.015229 
0.708333 1.458333 0.020000 2600.000000 -0.044412 0.048190 
0.708333 1.500000 0.020000 2600.000000 0.094076 0.099602 
0.708333 1.541667 0.020000 2600.000000 0.003259 -0.137814 
0.708333 1.583333 0.020000 2600.000000 0.092899 0.052902 
0.708333 1.625000 0.020000 2600.000000 -0.098351 -0.115680 
0.708333 1.666667 0.020000 2600.000000 -0.069988 -0.137237 
0.708333 1.708333 0.020000 2600.000000 0.210293 -0.029589 
0.750000 0.500000 0.020000 2600.000000 0.035297 0.011212 
0.750000 0.541667 0.020000 2600.000000 0.024387 0.154121 
0.750000 0.583333 0.020000 2600.000000 -0.125607 0.213961 
0.750000 0.625000 0.020000 2600.000000 0.066027 -0.022045 
0.750000 0.666667 0.020000 2600.000000 0.058306 -0.130139 
0.750000 0.708333 0.020000 2600.000000 -0.048285 -0.181252 
0.750000 0.750000 0.020000 2600.000000 -0.102122 -0.144580 
0.750000 0.791667 0.020000 2600.000000 0.061899 -0.075114 
0.750000 0.833333 0.020000 2600.000000 0.047332 -0.007818 
0.750000 0.875000 0.020000 2600.000000 -0.007662 0.125228 
0.750000 0.916667 0.020000 2600.000000 0.093693 -0.019337 
0.750000 0.958333 0.020000 2600.000000 -0.208055 0.005205 
0.750000 1.000000 0.020000 2600.000000 0.008133 0.142847 
0.750000 1.041667 0.020000 2600.000000 -0.190964 -0.000537 
0.750000 1.083333 0.020000 2600.000000 -0.082289 0.093001 
0.750000 1.125000 0.020000 2600.000000 -0.096346 0.044454 
0.750000 1.166667 0.020000 2600.000000 -0.018443 0.025070 
0.750000 1.208333 0.020000 2600.000000 -0.122683 0.057163 
0.750000 1.250000 0.020000 2600.000000 0.090401 0.124027 
0.750000 1.291667 0.020000 2600.000000 0.061918 0.104829 
0.750000 1.333333 0.020000 2600.000000 -0.206737 -0.057199 
0.750000 1.375000 0.020000 2600.000000 0.113864 -0.012091 
0.750000 1.416667 0.020000 2600.000000 -0.053515 -0.041591 
0.750000 1.458333 0.020000 2600.000000 0.078175 -0.033287 
0.750000 1.500000 0.020000 2600.000000 -0.048769 0.074204 
0.750000 1.541667 0.020000 2600.000000 0.121540 -0.119872 
0.750000 1.583333 0.020000 2600.000000 -0.171237 0.145991 
0.750000 1.625000 0.020000 2600.000000 0.058267 -0.098853 
0.750000 1.666667 0.020000 2600.000000 -0.097098 -0.061834 
0.750000 1.708333 0.020000 2600.000000 -0.067863 0.063297 
0.791667 0.500000 0.020000 2600.000000 0.040206 0.087305 
0.791667 0.541667 0.020000 2600.000000 0.093886 -0.024506 
0.791667 0.583333 0.020000 2600.000000 0.099091 0.016938 
0.791667 0.625000 0.020000 2600.000000 -0.111258 -0.009066 
0.791667 0.666667 0.020000 2600.000000 0.028919 0.103057 
0.791667 0.708333 0.020000 2600.000000 -0.113241 -0.015308 
0.791667 0.750000 0.020000 2600.000000 0.054958 0.122415 
0.791667 0.791667 0.020000 2600.000000 -0.115508 -0.005522 
0.791667 0.833333 0.020000 2600.000000 0.185942 0.037477 
0.791667 0.875000 0.020000 2600.000000 0.049324 0.256267 
0.791667 0.916667 0.020000 2600.000000 0.073020 0.089589 
0.791667 0.958333 0.020000 2600.000000 0.166349 0.109543 
0.791667 1.000000 0.020000 2600.000000 0.017325 -0.072067 
0.791667 1.041667 0.020000 2600.000000 -0.037271 0.028375 
0.791667 1.083333 0.020000 2600.000000 0.015531 0.096472 
0.791667 1.125000 0.020000 2600.000000 0.016782 -0.133990 
0.791667 1.166667 0.020000 2600.000000 -0.096583 -0.056548 
0.791667 1.208333 0.020000 2600.000000 -0.057493 0.130828 
0.791667 1.250000 0.020000 2600.000000 -0.088320 0.026141 
0.791667 1.291667 0.020000 2600.000000 0.014603 -0.019588 
0.791667 1.333333 0.020000 2600.000000 0.012297 0.015518 
0.791667 1.375000 0.020000 2600.000000 0.092754 -0.098559 
0.791667 1.416667 0.020000 2600.000000 0.035969 -0.024934 
0.791667 1.458333 0.020000 2600.000000 -0.067467 0.015125 
0.791667 1.500000 0.020000 2600.000000 0.015489 -0.059804 
0.791667 1.541667 0.020000 2600.000000 0.124189 -0.051466 
0.791667 1.583333 0.020000 2600.000000 0.087035 0.002303 
0.791667 1.625000 0.020000 2600.000000 -0.007880 0.020334 
0.791667 1.666667 0.020000 2600.000000 0.067647 0.339212 
0.791667 1.708333 0.020000 2600.000000 0.004254 -0.093190 
0.833333 0.500000 0.020000 2600.000000 -0.124481 -0.145235 
0.833333 0.541667 0.020000 2600.000000 0.048734 0.012173 
0.833333 0.583333 0.020000 2600.000000 0.048076 0.218696 
0.833333 0.625000 0.020000 2600.000000 -0.052612 0.082212 
0.833333 0.666667 0.020000 2600.000000 0.278907 -0.136735 
0.833333 0.708333 0.020000 2600.000000 -0.026881 -0.096947 
0.833333 0.750000 0.020000 2600.000000 0.063093 0.121304 
0.833333 0.791667 0.020000 2600.000000 -0.148360 -0.093711 
0.833333 0.833333 0.020000 2600.000000 -0.028715 -0.049950 
0.833333 0.875000 0.020000 2600.000000 -0.078132 -0.098484 
0.833333 0.916667 0.020000 2600.000000 0.080706 -0.089552 
0.833333 0.958333 0.020000 2600.000000 0.028659 0.032979 
0.833333 1.000000 0.020000 2600.000000 -0.068983 0.038231 
0.833333 1.041667 0.020000 2600.000000 -0.079919 0.097704 
0.833333 1.083333 0.020000 2600.000000 -0.001856 0.118329 
0.833333 1.125000 0.020000 2600.000000 -0.205660 -0.072182 
0.833333 1.166667 0.020000 2600.000000 0.025708 0.017927 
0.833333 1.208333 0.020000 2600.000000 -0.033631 0.073437 
0.833333 1.250000 0.020000 2600.000000 -0.141489 -0.037745 
0.833333 1.291667 0.020000 2600.000000 0.037316 0.098879 
0.833333 1.333333 0.020000 2600.000000 0.062147 0.009950 
0.833333 1.375000 0.020000 2600.000000 0.104424 -0.164962 
0.833333 1.416667 0.020000 2600.000000 0.110676 -0.127277 
0.833333 1.458333 0.020000 2600.000000 -0.029010 -0.084272 
0.833333 1.500000 0.020000 2600.000000 -0.004157 -0.088084 
0.833333 1.541667 0.020000 2600.000000 -0.045480 -0.039251 
0.833333 1.583333 0.020000 2600.000000 0.035239 -0.031644 
0.833333 1.625000 0.020000 2600.000000 -0.022092 -0.045538 
0.833333 1.666667 0.020000 2600.000000 0.047931 0.119148 
0.833333 1.708333 0.020000 2600.000000 0.052539 0.143334 
0.875000 0.500000 0.020000 2600.000000 -0.073975 -0.029789 
0.875000 0.541667 0.020000 2600.000000 0.024620 -0.015360 
0.875000 0.583333 0.020000 2600.000000 -0.011284 -0.065897 
0.875000 0.625000 0.020000 2600.000000 -0.058556 -0.057032 
0.875000 0.666667 0.020000 2600.000000 -0.039172 0.017184 
0.875000 0.708333 0.020000 2600.000000 -0.132342 -0.140875 
0.875000 0.750000 0.020000 2600.000000 -0.028826 -0.009331 
0.875000 0.791667 0.020000 2600.000000 -0.022205 0.064099 
0.875000 0.833333 0.020000 2600.000000 -0.119831 0.002690 
0.875000 0.875000 0.020000 2600.000000 0.039513 -0.005493 
0.875000 0.916667 0.020000 2600.000000 0.023209 0.033562 
0.875000 0.958333 0.020000 2600.000000 -0.020178 0.114330 
0.875000 1.000000 0.020000 2600.000000 0.141076 0.070874 
0.875000 1.041667 0.020000 2600.000000 -0.005345 0.094224 
0.875000 1.083333 0.020000 2600.000000 -0.081959 -0.001958 
0.875000 1.125000 0.020000 2600.000000 0.017873 -0.062413 
0.875000 1.166667 0.020000 2600.000000 -0.028267 -0.073479 
0.875000 1.208333 0.020000 2600.000000 0.107161 -0.054303 
0.875000 1.250000 0.020000 2600.000000 -0.088280 0.071641 
0.875000 1.291667 0.020000 2600.000000 -0.093905 0.079232 
0.875000 1.333333 0.020000 2600.000000 -0.004982 0.029235 
0.875000 1.375000 0.020000 2600.000000 -0.133000 0.003779 
0.875000 1.416667 0.020000 2600.000000 -0.076039 0.207382 
0.875000 1.458333 0.020000 2600.000000 0.118512 -0.207103 
0.875000 1.500000 0.020000 2600.000000 0.010704 0.022069 
0.875000 1.541667 0.020000 2600.000000 0.033042 0.083104 
0.875000 1.583333 0.020000 2600.000000 0.016026 -0.088165 
0.875000 1.625000 0.020000 2600.000000 -0.000174 0.176263 
0.875000 1.666667 0.020000 2600.000000 0.088110 -0.126066 
0.875000 1.708333 0.020000 2600.000000 -0.147892 0.059387 
0.916667 0.500000 0.020000 2600.000000 0.024861 0.085654 
0.916667 0.541667 0.020000 2600.000000 0.038772 0.168130 
0.916667 0.583333 0.020000 2600.000000 0.025098 0.077931 
0.916667 0.625000 0.020000 2600.000000 -0.032742 -0.007883 
0.916667 0.666667 0.020000 2600.000000 0.117837 0.049392 
0.916667 0.708333 0.020000 2600.000000 -0.066497 -0.004423 
0.916667 0.750000 0.020000 2600.000000 -0.055857 0.046538 
0.916667 0.791667 0.020000 2600.000000 0.123738 -0.034018 
0.916667 0.833333 0.020000 2600.000000 -0.036621 -0.015957 
0.916667 0.875000 0.020000 2600.000000 0.153575 0.092471 
0.916667 0.916667 0.020000 2600.000000 0.045563 0.191083 
0.916667 0.958333 0.020000 2600.000000 0.009381 0.067436 
0.916667 1.000000 0.020000 2600.000000 0.002177 0.175211 
0.916667 1.041667 0.020000 2600.000000 0.149591 0.040296 
0.916667 1.083333 0.020000 2600.000000 -0.064446 0.002590 
0.916667 1.125000 0.020000 2600.000000 -0.020890 -0.145851 
0.916667 1.166667 0.020000 2600.000000 0.055237 -0.183769 
0.916667 1.208333 0.020000 2600.000000 -0.017696 0.128717 
0.916667 1.250000 0.020000 2600.000000 0.241812 -0.065313 
0.916667 1.291667 0.020000 2600.000000 -0.036754 0.041276 
0.916667 1.333333 0.020000 2600.000000 -0.150840 0.017550 
0.916667 1.375000 0.020000 2600.000000 -0.044859 0.010627 
0.916667 1.416667 0.020000 2600.000000 0.114299 -0.038607 
0.916667 1.458333 0.020000 2600.000000 0.303414 -0.133510 
0.916667 1.500000 0.020000 2600.000000 -0.264047 -0.132430 
0.916667 1.541667 0.020000 2600.000000 0.110268 -0.052479 
0.916667 1.583333 0.020000 2600.000000 0.077747 0.120262 
0.916667 1.625000 0.020000 2600.000000 0.007074 0.007768 
0.916667 1.666667 0.020000 2600.000000 0.191445 0.015010 
0.916667 1.708333 0.020000 2600.000000 -0.036731 -0.021979 
0.958333 0.500000 0.020000 2600.000000 -0.118181 0.120663 
0.958333 0.541667 0.020000 2600.000000 0.036300 0.011235 
0.958333 0.583333 0.020000 2600.000000 -0.002586 0.008464 
0.958333 0.625000 0.020000 2600.000000 0.240010 0.093568 
0.958333 0.666667 0.020000 2600.000000 -0.029652 -0.013296 
0.958333 0.708333 0.020000 2600.000000 -0.031981 -0.133451 
0.958333 0.750000 0.020000 2600.000000 -0.021258 0.010321 
0.958333 0.791667 0.020000 2600.000000 0.051893 -0.001440 
0.958333 0.833333 0.020000 2600.000000 0.147789 -0.140204 
0.958333 0.875000 0.020000 2600.000000 0.091742 0.095461 
0.958333 0.916667 0.020000 2600.000000 -0.060292 -0.138449 
0.958333 0.958333 0.020000 2600.000000 -0.098242 0.086345 
0.958333 1.000000 0.020000 2600.000000 -0.053665 0.301492 
0.958333 1.041667 0.020000 2600.000000 0.021804 -0.138232 
0.958333 1.083333 0.020000 2600.000000 0.021277 -0.085759 
0.958333 1.125000 0.020000 2600.000000 -0.217281 0.050847 
0.958333 1.166667 0.020000 2600.000000 -0.034504 0.131592 
0.958333 1.208333 0.020000 2600.000000 -0.235657 -0.016955 
0.958333 1.250000 0.020000 2600.000000 0.074407 0.000737 
0.958333 1.291667 0.020000 2600.000000 -0.042950 -0.049263 
0.958333 1.333333 0.020000 2600.000000 0.063690 0.089610 
0.958333 1.375000 0.020000 2600.000000 -0.081227 0.076209 
0.958333 1.416667 0.020000 2600.000000 0.174156 -0.078850 
0.958333 1.458333 0.020000 2600.000000 -0.045819 0.009737 
0.958333 1.500000 0.020000 2600.000000 -0.129904 -0.017257 
0.958333 1.541667 0.020000 2600.000000 0.009420 -0.151101 
0.958333 1.583333 0.020000 2600.000000 -0.263323 -0.075365 
0.958333 1.625000 0.020000 2600.000000 0.017940 0.018595 
0.958333 1.666667 0.020000 2600.000000 -0.055954 0.026834 
0.958333 1.708333 0.020000 2600.000000 0.289043 0.056903 
1.000000 0.500000 0.020000 2600.000000 0.152252 -0.088021 
1.000000 0.541667 0.020000 2600.000000 -0.062773 0.036640 
1.000000 0.583333 0.020000 2600.000000 0.004493 0.115959 
1.000000 0.625000 0.020000 2600.000000 0.066245 -0.024390 
1.000000 0.666667 0.020000 2600.000000 -0.002732 -0.247350 
1.000000 0.708333 0.020000 2600.000000 0.035484 -0.361858 
1.000000 0.750000 0.020000 2600.000000 0.046933 0.069981 
1.000000 0.791667 0.020000 2600.000000 0.100043 0.058483 
1.000000 0.833333 0.020000 2600.000000 0.006967 -0.136533 
1.000000 0.875000 0.020000 2600.000000 0.047053 0.133785 
1.000000 0.916667 0.020000 2600.000000 -0.017755 0.019338 
1.000000 0.958333 0.020000 2600.000000 0.169976 -0.099735 
1.000000 1.000000 0.020000 2600.000000 -0.120665 0.014658 
1.000000 1.041667 0.020000 2600.000000 -0.083546 -0.129945 
1.000000 1.083333 0.020000 2600.000000 -0.125411 0.013706 
1.000000 1.125000 0.020000 2600.000000 0.036986 -0.073937 
1.000000 1.166667 0.020000 2600.000000 0.114492 -0.055197 
1.000000 1.208333 0.020000 2600.000000 -0.030658 0.134895 
1.000000 1.250000 0.020000 2600.000000 0.071501 -0.115220 
1.000000 1.291667 0.020000 2600.000000 0.079867 0.063378 
1.000000 1.333333 0.020000 2600.000000 -0.038291 0.088474 
1.000000 1.375000 0.020000 2600.000000 0.014306 0.103862 
1.000000 1.416667 0.020000 2600.000000 -0.065519 0.052749 
1.000000 1.458333 0.020000 2600.000000 0.132135 -0.034871 
1.000000 1.500000 0.020000 2600.000000 -0.124666 -0.050654 
1.000000 1.541667 0.020000 2600.000000 0.178288 -0.102990 
1.000000 1.583333 0.020000 2600.000000 0.085063 -0.003127 
1.000000 1.625000 0.020000 2600.000000 -0.031268 0.034544 
1.000000 1.666667 0.020000 2600.000000 0.225734 0.071469 
1.000000 1.708333 0.020000 2600.000000 0.119981 0.029153 
1.041667 0.500000 0.020000 2600.000000 0.119255 -0.091088 
1.041667 0.541667 0.020000 2600.000000 -0.170998 0.020295 
1.041667 0.583333 0.020000 2600.000000 0.033317 -0.019272 
1.041667 0.625000 0.020000 2600.000000 -0.232801 -0.011273 
1.041667 0.666667 0.020000 2600.000000 0.097195 0.051079 
1.041667 0.708333 0.020000 2600.000000 -0.022617 0.176251 
1.041667 0.750000 0.020000 2600.000000 0.026687 0.000975 
1.041667 0.791667 0.020000 2600.000000 -0.102092 -0.067817 
1.041667 0.833333 0.020000 2600.000000 0.130552 -0.027935 
1.041667 0.875000 0.020000 2600.000000 -0.059571 0.037178 
1.041667 0.916667 0.020000 2600.000000 -0.148049 -0.052321 
1.041667 0.958333 0.020000 2600.000000 0.077986 -0.111196 
1.041667 1.000000 0.020000 2600.000000 -0.011246 0.055085 
1.041667 1.041667 0.020000 2600.000000 0.036599 0.060496 
1.041667 1.083333 0.020000 2600.000000 0.061680 -0.024036 
1.041667 1.125000 0.020000 2600.000000 0.137163 0.091762 
1.041667 1.166667 0.020000 2600.000000 0.033789 -0.008480 
1.041667 1.208333 0.020000 2600.000000 0.146837 -0.041755 
1.041667 1.250000 0.020000 2600.000000 0.007422 0.184940 
1.041667 1.291667 0.020000 2600.000000 0.037290 0.054179 
1.041667 1.333333 0.020000 2600.000000 -0.063470 0.163428 
1.041667 1.375000 0.020000 2600.000000 0.258732 0.059014 
1.041667 1.416667 0.020000 2600.000000 -0.004970 -0.103940 
1.041667 1.458333 0.020000 2600.000000 0.171740 -0.067578 
1.041667 1.500000 0.020000 2600.000000 -0.116341 0.176457 
1.041667 1.541667 0.020000 2600.000000 0.003253 0.131103 
1.041667 1.583333 0.020000 2600.000000 0.054299 -0.100303 
1.041667 1.625000 0.020000 2600.000000 -0.164896 0.030424 
1.041667 1.666667 0.020000 2600.000000 -0.130650 -0.057498 
1.041667 1.708333 0.020000 2600.000000 0.067793 0.121861 
1.083333 0.500000 0.020000 2600.000000 -0.035076 0.019211 
1.083333 0.541667 0.020000 2600.000000 0.138353 -0.038924 
1.083333 0.583333 0.020000 2600.000000 -0.000201 0.021374 
1.083333 0.625000 0.020000 2600.000000 0.130504 -0.195044 
1.083333 0.666667 0.020000 2600.000000 0.091521 0.059780 
